1615168964661,,0.068,0.292,,*00
1615169042418,$KSXT,20210308020402.40,120.59562068,31.19007169,3.7301,0.00,0.00,79.02,0.089,,3,0,0,26,631.395,-2209.625,-20.801,0.087,0.017,-0.451,,*21
1615169042482,$KSXT,20210308020402.45,120.59562065,31.19007171,3.7278,0.00,0.00,302.08,0.247,,3,0,0,26,631.392,-2209.623,-20.804,-0.209,0.131,-0.165,,*30
1615169042494,$KSXT,20210308020402.50,120.59562066,31.19007167,3.7270,0.00,0.00,169.50,0.308,,3,0,0,26,631.393,-2209.628,-20.804,0.056,-0.303,-0.052,,*34
1615169042559,$KSXT,20210308020402.55,120.59562065,31.19007169,3.7308,0.00,0.00,331.91,0.145,,3,0,0,26,631.392,-2209.626,-20.801,-0.068,0.128,0.268,,*11
1615169042624,$KSXT,20210308020402.60,120.59562067,31.19007169,3.7301,0.00,0.00,64.06,0.144,,3,0,0,26,631.393,-2209.625,-20.801,0.130,0.063,-0.043,,*2B
1615169042688,$KSXT,20210308020402.65,120.59562066,31.19007171,3.7359,0.00,0.00,328.51,0.116,,3,0,0,26,631.393,-2209.624,-20.795,-0.061,0.099,0.414,,*10
1615169042700,$KSXT,20210308020402.70,120.59562066,31.19007170,3.7342,0.00,0.00,185.48,0.057,,3,0,0,26,631.392,-2209.624,-20.797,-0.005,-0.056,-0.120,,*16
1615169042765,$KSXT,20210308020402.75,120.59562066,31.19007170,3.7227,0.00,0.00,281.95,0.028,,3,0,0,26,631.392,-2209.624,-20.809,-0.027,0.006,-0.831,,*37
1615169042830,$KSXT,20210308020402.80,120.59562064,31.19007169,3.7300,0.00,0.00,223.14,0.126,,3,0,0,26,631.391,-2209.626,-20.801,-0.086,-0.092,0.526,,*39
1615169042842,$KSXT,20210308020402.85,120.59562067,31.19007170,3.7323,0.00,0.00,67.68,0.167,,3,0,0,26,631.393,-2209.625,-20.799,0.155,0.063,0.167,,*05
1615169042907,$KSXT,20210308020402.90,120.59562067,31.19007170,3.7300,0.00,0.00,92.93,0.018,,3,0,0,26,631.393,-2209.625,-20.801,0.018,-0.001,-0.169,,*0B
1615169042994,$KSXT,20210308020402.95,120.59562068,31.19007169,3.7318,0.00,0.00,117.20,0.056,,3,0,0,26,631.394,-2209.625,-20.799,0.050,-0.026,0.135,,*1A
1615169043006,$KSXT,20210308020403.00,120.59562068,31.19007168,3.7325,0.00,0.00,168.08,0.085,,3,0,0,26,631.394,-2209.626,-20.799,0.018,-0.083,0.048,,*1F
1615169043088,$KSXT,20210308020403.05,120.59562069,31.19007168,3.7367,0.00,0.00,94.58,0.055,,3,0,0,26,631.395,-2209.626,-20.795,0.055,-0.004,0.304,,*27
1615169043100,$KSXT,20210308020403.10,120.59562066,31.19007168,3.7269,0.00,0.00,273.53,0.205,,3,0,0,26,631.392,-2209.626,-20.804,-0.204,0.013,-0.708,,*31
1615169043165,$KSXT,20210308020403.15,120.59562068,31.19007170,3.7271,0.00,0.00,55.45,0.159,,3,0,0,26,631.394,-2209.625,-20.804,0.131,0.090,0.014,,*00
1615169043229,$KSXT,20210308020403.20,120.59562067,31.19007168,3.7317,0.00,0.00,187.75,0.086,,3,0,0,26,631.394,-2209.626,-20.800,-0.012,-0.086,0.330,,*3A
1615169043294,$KSXT,20210308020403.25,120.59562064,31.19007169,3.7305,0.00,0.00,280.83,0.236,,3,0,0,26,631.391,-2209.625,-20.801,-0.231,0.044,-0.084,,*3C
1615169043306,$KSXT,20210308020403.30,120.59562063,31.19007167,3.7251,0.00,0.00,204.12,0.144,,3,0,0,26,631.390,-2209.627,-20.806,-0.059,-0.132,-0.393,,*13
1615169043371,$KSXT,20210308020403.35,120.59562065,31.19007168,3.7326,0.00,0.00,72.12,0.155,,3,0,0,26,631.392,-2209.627,-20.799,0.148,0.048,0.541,,*0F
1615169043435,$KSXT,20210308020403.40,120.59562067,31.19007168,3.7309,0.00,0.00,73.33,0.136,,3,0,0,26,631.394,-2209.626,-20.800,0.131,0.039,-0.120,,*2B
1615169043447,$KSXT,20210308020403.45,120.59562069,31.19007170,3.7466,0.00,0.00,43.18,0.154,,3,0,0,26,631.395,-2209.625,-20.785,0.106,0.113,1.132,,*0B
1615169043512,$KSXT,20210308020403.50,120.59562067,31.19007170,3.7399,0.00,0.00,280.30,0.119,,3,0,0,26,631.393,-2209.624,-20.791,-0.117,0.021,-0.481,,*36
1615169043577,$KSXT,20210308020403.55,120.59562067,31.19007171,3.7346,0.00,0.00,10.17,0.101,,3,0,0,26,631.394,-2209.623,-20.797,0.018,0.099,-0.388,,*2F
1615169043641,$KSXT,20210308020403.60,120.59562068,31.19007170,3.7386,0.00,0.00,151.31,0.113,,3,0,0,26,631.394,-2209.624,-20.793,0.054,-0.099,0.289,,*13
1615169043653,$KSXT,20210308020403.65,120.59562067,31.19007169,3.7380,0.00,0.00,221.98,0.134,,3,0,0,26,631.393,-2209.626,-20.793,-0.089,-0.099,-0.038,,*18
1615169043718,$KSXT,20210308020403.70,120.59562068,31.19007169,3.7409,0.00,0.00,101.80,0.120,,3,0,0,26,631.395,-2209.626,-20.790,0.118,-0.025,0.206,,*1C
1615169043783,$KSXT,20210308020403.75,120.59562068,31.19007168,3.7389,0.00,0.00,253.51,0.042,,3,0,0,26,631.394,-2209.626,-20.792,-0.040,-0.012,-0.144,,*14
1615169043794,$KSXT,20210308020403.80,120.59562069,31.19007170,3.7422,0.00,0.00,30.45,0.170,,3,0,0,26,631.395,-2209.624,-20.789,0.086,0.147,0.241,,*0B
1615169043860,$KSXT,20210308020403.85,120.59562071,31.19007171,3.7397,0.00,0.00,59.17,0.186,,3,0,0,26,631.398,-2209.623,-20.792,0.159,0.095,-0.181,,*21
1615169043924,$KSXT,20210308020403.90,120.59562067,31.19007172,3.7397,0.00,0.00,279.74,0.294,,3,0,0,26,631.394,-2209.622,-20.792,-0.290,0.050,-0.002,,*31
1615169043989,$KSXT,20210308020403.95,120.59562068,31.19007170,3.7384,0.00,0.00,170.05,0.142,,3,0,0,26,631.394,-2209.624,-20.793,0.025,-0.140,-0.091,,*3E
1615169044000,$KSXT,20210308020404.00,120.59562067,31.19007171,3.7333,0.00,0.00,341.57,0.056,,3,0,0,26,631.394,-2209.623,-20.798,-0.018,0.053,-0.373,,*3A
1615169044083,$KSXT,20210308020404.05,120.59562069,31.19007169,3.7395,0.00,0.00,141.04,0.203,,3,0,0,26,631.396,-2209.625,-20.792,0.127,-0.158,0.446,,*17
1615169044094,$KSXT,20210308020404.10,120.59562066,31.19007170,3.7382,0.00,0.00,295.46,0.256,,3,0,0,26,631.392,-2209.624,-20.793,-0.231,0.110,-0.090,,*30
1615169044160,$KSXT,20210308020404.15,120.59562068,31.19007168,3.7399,0.00,0.00,141.11,0.214,,3,0,0,26,631.394,-2209.626,-20.791,0.134,-0.167,0.126,,*17
1615169044225,$KSXT,20210308020404.20,120.59562070,31.19007170,3.7405,0.00,0.00,48.43,0.195,,3,0,0,26,631.396,-2209.624,-20.791,0.146,0.129,0.037,,*05
1615169044289,$KSXT,20210308020404.25,120.59562069,31.19007170,3.7393,0.00,0.00,297.33,0.072,,3,0,0,26,631.395,-2209.624,-20.792,-0.064,0.033,-0.085,,*3D
1615169044301,$KSXT,20210308020404.30,120.59562069,31.19007170,3.7371,0.00,0.00,345.82,0.008,,3,0,0,26,631.395,-2209.624,-20.794,-0.002,0.008,-0.158,,*33
1615169044387,$KSXT,20210308020404.35,120.59562068,31.19007170,3.7396,0.00,0.00,270.54,0.099,,3,0,0,26,631.394,-2209.624,-20.792,-0.099,0.001,0.184,,*1A
1615169044399,$KSXT,20210308020404.40,120.59562069,31.19007171,3.7399,0.00,0.00,69.37,0.076,,3,0,0,26,631.395,-2209.623,-20.791,0.072,0.027,0.016,,*0A
1615169044464,$KSXT,20210308020404.45,120.59562069,31.19007173,3.7409,0.00,0.00,13.11,0.167,,3,0,0,26,631.395,-2209.621,-20.790,0.038,0.163,0.078,,*0F
1615169044534,$KSXT,20210308020404.50,120.59562069,31.19007173,3.7396,0.00,0.00,334.04,0.018,,3,0,0,26,631.395,-2209.621,-20.792,-0.008,0.016,-0.093,,*36
1615169044546,$KSXT,20210308020404.55,120.59562068,31.19007171,3.7356,0.00,0.00,205.76,0.164,,3,0,0,26,631.394,-2209.623,-20.796,-0.071,-0.148,-0.294,,*1B
1615169044611,$KSXT,20210308020404.60,120.59562067,31.19007172,3.7291,0.00,0.00,320.66,0.054,,3,0,0,26,631.394,-2209.622,-20.802,-0.034,0.042,-0.463,,*34
1615169044676,$KSXT,20210308020404.65,120.59562065,31.19007172,3.7308,0.00,0.00,270.98,0.147,,3,0,0,26,631.392,-2209.622,-20.800,-0.147,0.003,0.121,,*1E
1615169044741,$KSXT,20210308020404.70,120.59562067,31.19007171,3.7326,0.00,0.00,129.92,0.131,,3,0,0,26,631.393,-2209.624,-20.799,0.101,-0.084,0.131,,*17
1615169044753,$KSXT,20210308020404.75,120.59562068,31.19007172,3.7390,0.00,0.00,36.10,0.147,,3,0,0,26,631.394,-2209.622,-20.792,0.087,0.119,0.460,,*0B
1615169044818,$KSXT,20210308020404.80,120.59562068,31.19007171,3.7384,0.00,0.00,177.37,0.075,,3,0,0,26,631.395,-2209.623,-20.793,0.003,-0.075,-0.048,,*3E
1615169044883,$KSXT,20210308020404.85,120.59562068,31.19007171,3.7380,0.00,0.00,265.39,0.024,,3,0,0,26,631.394,-2209.623,-20.793,-0.024,-0.002,-0.025,,*17
1615169044894,$KSXT,20210308020404.90,120.59562066,31.19007172,3.7385,0.00,0.00,298.59,0.127,,3,0,0,26,631.393,-2209.622,-20.793,-0.112,0.061,0.035,,*1B
1615169044960,$KSXT,20210308020404.95,120.59562067,31.19007170,3.7337,0.00,0.00,168.14,0.123,,3,0,0,26,631.393,-2209.624,-20.798,0.025,-0.120,-0.348,,*3D
1615169045025,$KSXT,20210308020405.00,120.59562064,31.19007170,3.7332,0.00,0.00,253.26,0.194,,3,0,0,26,631.390,-2209.625,-20.798,-0.185,-0.056,-0.032,,*1A
1615169045107,$KSXT,20210308020405.05,120.59562067,31.19007170,3.7373,0.00,0.00,77.41,0.202,,3,0,0,26,631.393,-2209.624,-20.794,0.197,0.044,0.291,,*08
1615169045118,$KSXT,20210308020405.10,120.59562065,31.19007168,3.7332,0.00,0.00,220.28,0.207,,3,0,0,26,631.391,-2209.626,-20.798,-0.134,-0.158,-0.293,,*1E
1615169045184,$KSXT,20210308020405.15,120.59562065,31.19007168,3.7354,0.00,0.00,190.57,0.058,,3,0,0,26,631.391,-2209.627,-20.796,-0.011,-0.057,0.158,,*3D
1615169045195,$KSXT,20210308020405.20,120.59562066,31.19007169,3.7434,0.00,0.00,39.79,0.166,,3,0,0,26,631.393,-2209.625,-20.788,0.106,0.127,0.577,,*0D
1615169045261,$KSXT,20210308020405.25,120.59562066,31.19007170,3.7322,0.00,0.00,350.86,0.043,,3,0,0,26,631.392,-2209.625,-20.799,-0.007,0.042,-0.803,,*37
1615169045326,$KSXT,20210308020405.30,120.59562066,31.19007168,3.7335,0.00,0.00,173.23,0.162,,3,0,0,26,631.393,-2209.627,-20.798,0.019,-0.161,0.090,,*10
1615169045391,$KSXT,20210308020405.35,120.59562067,31.19007169,3.7341,0.00,0.00,26.08,0.151,,3,0,0,26,631.394,-2209.625,-20.797,0.066,0.135,0.042,,*0F
1615169045402,$KSXT,20210308020405.40,120.59562063,31.19007169,3.7210,0.00,0.00,269.85,0.291,,3,0,0,26,631.390,-2209.625,-20.810,-0.291,-0.001,-0.945,,*14
1615169045468,$KSXT,20210308020405.45,120.59562064,31.19007170,3.7246,0.00,0.00,82.46,0.101,,3,0,0,26,631.391,-2209.625,-20.807,0.100,0.013,0.260,,*01
1615169045532,$KSXT,20210308020405.50,120.59562061,31.19007169,3.7191,0.00,0.00,252.90,0.233,,3,0,0,26,631.388,-2209.626,-20.812,-0.222,-0.068,-0.392,,*16
1615169045543,$KSXT,20210308020405.55,120.59562063,31.19007169,3.7217,0.00,0.00,66.24,0.148,,3,0,0,26,631.390,-2209.625,-20.810,0.135,0.060,0.186,,*06
1615169045609,$KSXT,20210308020405.60,120.59562063,31.19007168,3.7219,0.00,0.00,173.07,0.094,,3,0,0,26,631.390,-2209.626,-20.809,0.011,-0.093,0.015,,*1D
1615169045674,$KSXT,20210308020405.65,120.59562064,31.19007170,3.7228,0.00,0.00,16.29,0.120,,3,0,0,26,631.390,-2209.625,-20.808,0.034,0.115,0.067,,*06
1615169045738,$KSXT,20210308020405.70,120.59562063,31.19007169,3.7152,0.00,0.00,237.25,0.099,,3,0,0,26,631.389,-2209.625,-20.816,-0.084,-0.054,-0.551,,*18
1615169045749,$KSXT,20210308020405.75,120.59562065,31.19007169,3.7198,0.00,0.00,81.75,0.168,,3,0,0,26,631.392,-2209.625,-20.812,0.166,0.024,0.332,,*02
1615169045815,$KSXT,20210308020405.80,120.59562065,31.19007169,3.7242,0.00,0.00,221.16,0.023,,3,0,0,26,631.391,-2209.625,-20.807,-0.015,-0.018,0.318,,*3A
1615169045880,$KSXT,20210308020405.85,120.59562066,31.19007167,3.7240,0.00,0.00,163.49,0.173,,3,0,0,26,631.392,-2209.628,-20.807,0.049,-0.166,-0.018,,*37
1615169045891,$KSXT,20210308020405.90,120.59562060,31.19007169,3.7178,0.00,0.00,291.30,0.376,,3,0,0,26,631.387,-2209.626,-20.813,-0.350,0.136,-0.443,,*3F
1615169045957,$KSXT,20210308020405.95,120.59562064,31.19007168,3.7208,0.00,0.00,107.39,0.278,,3,0,0,26,631.391,-2209.627,-20.811,0.266,-0.083,0.213,,*10
1615169046022,$KSXT,20210308020406.00,120.59562063,31.19007171,3.7204,0.00,0.00,339.88,0.234,,3,0,0,26,631.390,-2209.624,-20.811,-0.081,0.220,-0.028,,*34
1615169046104,$KSXT,20210308020406.05,120.59562064,31.19007168,3.7203,0.00,0.00,161.21,0.183,,3,0,0,26,631.391,-2209.626,-20.811,0.059,-0.173,-0.007,,*34
1615169046115,$KSXT,20210308020406.10,120.59562061,31.19007169,3.7186,0.00,0.00,296.40,0.207,,3,0,0,26,631.388,-2209.625,-20.813,-0.185,0.092,-0.120,,*3A
1615169046208,$KSXT,20210308020406.15,120.59562064,31.19007169,3.7218,0.00,0.00,103.81,0.222,,3,0,0,26,631.391,-2209.626,-20.810,0.216,-0.053,0.228,,*11
1615169046219,$KSXT,20210308020406.20,120.59562063,31.19007168,3.7170,0.00,0.00,234.40,0.135,,3,0,0,26,631.390,-2209.627,-20.814,-0.110,-0.079,-0.342,,*17
1615169046285,$KSXT,20210308020406.25,120.59562061,31.19007168,3.7179,0.00,0.00,279.43,0.100,,3,0,0,26,631.388,-2209.627,-20.813,-0.099,0.016,0.066,,*17
1615169046296,$KSXT,20210308020406.30,120.59562061,31.19007168,3.7117,0.00,0.00,239.02,0.037,,3,0,0,26,631.388,-2209.627,-20.820,-0.032,-0.019,-0.446,,*17
1615169046362,$KSXT,20210308020406.35,120.59562065,31.19007169,3.7187,0.00,0.00,68.78,0.321,,3,0,0,26,631.392,-2209.625,-20.813,0.299,0.116,0.500,,*0B
1615169046426,$KSXT,20210308020406.40,120.59562064,31.19007168,3.7189,0.00,0.00,234.16,0.128,,3,0,0,26,631.390,-2209.626,-20.812,-0.104,-0.075,0.017,,*3F
1615169046491,$KSXT,20210308020406.45,120.59562070,31.19007167,3.7281,0.00,0.00,107.79,0.412,,3,0,0,26,631.396,-2209.628,-20.803,0.392,-0.126,0.663,,*17
1615169046502,$KSXT,20210308020406.50,120.59562069,31.19007168,3.7372,0.00,0.00,336.68,0.078,,3,0,0,26,631.395,-2209.627,-20.794,-0.031,0.071,0.650,,*15
1615169046568,$KSXT,20210308020406.55,120.59562068,31.19007168,3.7348,0.00,0.00,276.99,0.106,,3,0,0,26,631.394,-2209.627,-20.797,-0.105,0.013,-0.173,,*30
1615169046633,$KSXT,20210308020406.60,120.59562068,31.19007169,3.7308,0.00,0.00,27.06,0.081,,3,0,0,26,631.394,-2209.626,-20.801,0.037,0.073,-0.287,,*2F
1615169046644,$KSXT,20210308020406.65,120.59562068,31.19007167,3.7311,0.00,0.00,190.29,0.106,,3,0,0,26,631.394,-2209.627,-20.800,-0.019,-0.105,0.024,,*38
1615169046710,$KSXT,20210308020406.70,120.59562066,31.19007166,3.7330,0.00,0.00,227.18,0.162,,3,0,0,26,631.393,-2209.629,-20.798,-0.119,-0.110,0.136,,*3F
1615169046775,$KSXT,20210308020406.75,120.59562069,31.19007167,3.7290,0.00,0.00,68.20,0.222,,3,0,0,26,631.395,-2209.628,-20.802,0.206,0.082,-0.287,,*22
1615169046839,$KSXT,20210308020406.80,120.59562069,31.19007168,3.7325,0.00,0.00,341.62,0.044,,3,0,0,26,631.395,-2209.627,-20.799,-0.014,0.042,0.255,,*14
1615169046850,$KSXT,20210308020406.85,120.59562069,31.19007170,3.7363,0.00,0.00,358.62,0.183,,3,0,0,26,631.395,-2209.625,-20.795,-0.004,0.183,0.272,,*1E
1615169046916,$KSXT,20210308020406.90,120.59562068,31.19007167,3.7350,0.00,0.00,195.81,0.218,,3,0,0,26,631.394,-2209.627,-20.796,-0.059,-0.209,-0.095,,*10
1615169046981,$KSXT,20210308020406.95,120.59562068,31.19007167,3.7342,0.00,0.00,286.30,0.025,,3,0,0,26,631.394,-2209.627,-20.797,-0.024,0.007,-0.059,,*3B
1615169047046,$KSXT,20210308020407.00,120.59562068,31.19007168,3.7334,0.00,0.00,17.81,0.076,,3,0,0,26,631.394,-2209.626,-20.798,0.023,0.072,-0.059,,*28
1615169047058,$KSXT,20210308020407.05,120.59562068,31.19007168,3.7363,0.00,0.00,208.83,0.042,,3,0,0,26,631.394,-2209.627,-20.795,-0.020,-0.037,0.209,,*32
1615169047140,$KSXT,20210308020407.10,120.59562067,31.19007165,3.7286,0.00,0.00,195.54,0.188,,3,0,0,26,631.393,-2209.629,-20.803,-0.050,-0.181,-0.551,,*11
1615169047151,$KSXT,20210308020407.15,120.59562068,31.19007167,3.7314,0.00,0.00,44.28,0.147,,3,0,0,26,631.395,-2209.628,-20.800,0.103,0.105,0.199,,*04
1615169047217,$KSXT,20210308020407.20,120.59562068,31.19007167,3.7288,0.00,0.00,178.03,0.015,,3,0,0,26,631.395,-2209.628,-20.803,0.001,-0.015,-0.190,,*3E
1615169047282,$KSXT,20210308020407.25,120.59562069,31.19007167,3.7342,0.00,0.00,40.34,0.084,,3,0,0,26,631.396,-2209.627,-20.797,0.055,0.064,0.393,,*03
1615169047293,$KSXT,20210308020407.30,120.59562072,31.19007166,3.7331,0.00,0.00,124.35,0.212,,3,0,0,26,631.398,-2209.629,-20.798,0.175,-0.120,-0.081,,*3A
1615169047359,$KSXT,20210308020407.35,120.59562070,31.19007167,3.7331,0.00,0.00,298.51,0.169,,3,0,0,26,631.396,-2209.628,-20.798,-0.149,0.081,-0.002,,*34
1615169047424,$KSXT,20210308020407.40,120.59562064,31.19007168,3.7157,0.00,0.00,286.10,0.367,,3,0,0,26,631.391,-2209.626,-20.816,-0.353,0.102,-1.252,,*3D
1615169047489,$KSXT,20210308020407.45,120.59562063,31.19007168,3.7186,0.00,0.00,233.17,0.088,,3,0,0,26,631.390,-2209.627,-20.813,-0.071,-0.053,0.209,,*34
1615169047500,$KSXT,20210308020407.50,120.59562068,31.19007167,3.7251,0.00,0.00,97.46,0.290,,3,0,0,26,631.394,-2209.628,-20.806,0.287,-0.038,0.469,,*2A
1615169047573,$KSXT,20210308020407.55,120.59562065,31.19007167,3.7181,0.00,0.00,266.87,0.212,,3,0,0,26,631.391,-2209.628,-20.813,-0.212,-0.012,-0.504,,*18
1615169047638,$KSXT,20210308020407.60,120.59562065,31.19007167,3.7178,0.00,0.00,39.33,0.054,,3,0,0,26,631.392,-2209.627,-20.814,0.034,0.042,-0.020,,*24
1615169047649,$KSXT,20210308020407.65,120.59562065,31.19007168,3.7231,0.00,0.00,313.51,0.030,,3,0,0,26,631.391,-2209.627,-20.808,-0.022,0.021,0.379,,*1E
1615169047715,$KSXT,20210308020407.70,120.59562068,31.19007167,3.7222,0.00,0.00,95.35,0.213,,3,0,0,26,631.394,-2209.627,-20.809,0.212,-0.020,-0.063,,*07
1615169047780,$KSXT,20210308020407.75,120.59562068,31.19007168,3.7218,0.00,0.00,346.29,0.076,,3,0,0,26,631.394,-2209.626,-20.810,-0.018,0.073,-0.030,,*34
1615169047791,$KSXT,20210308020407.80,120.59562068,31.19007169,3.7197,0.00,0.00,58.11,0.048,,3,0,0,26,631.394,-2209.626,-20.812,0.040,0.025,-0.145,,*23
1615169047857,$KSXT,20210308020407.85,120.59562069,31.19007168,3.7208,0.00,0.00,154.90,0.096,,3,0,0,26,631.395,-2209.627,-20.811,0.041,-0.087,0.075,,*1C
1615169047922,$KSXT,20210308020407.90,120.59562067,31.19007168,3.7230,0.00,0.00,280.58,0.091,,3,0,0,26,631.394,-2209.627,-20.808,-0.090,0.017,0.160,,*1D
1615169047987,$KSXT,20210308020407.95,120.59562067,31.19007169,3.7257,0.00,0.00,354.55,0.089,,3,0,0,26,631.394,-2209.626,-20.806,-0.008,0.089,0.194,,*16
1615169047998,$KSXT,20210308020408.00,120.59562067,31.19007168,3.7222,0.00,0.00,200.74,0.115,,3,0,0,26,631.393,-2209.627,-20.809,-0.041,-0.107,-0.252,,*1B
1615169048082,$KSXT,20210308020408.05,120.59562069,31.19007168,3.7267,0.00,0.00,80.04,0.162,,3,0,0,26,631.395,-2209.627,-20.805,0.160,0.028,0.321,,*00
1615169048093,$KSXT,20210308020408.10,120.59562069,31.19007167,3.7246,0.00,0.00,201.15,0.067,,3,0,0,26,631.395,-2209.628,-20.807,-0.024,-0.062,-0.147,,*1A
1615169048159,$KSXT,20210308020408.15,120.59562070,31.19007166,3.7196,0.00,0.00,148.30,0.132,,3,0,0,26,631.396,-2209.629,-20.812,0.069,-0.112,-0.362,,*31
1615169048224,$KSXT,20210308020408.20,120.59562070,31.19007166,3.7237,0.00,0.00,65.89,0.060,,3,0,0,26,631.397,-2209.629,-20.808,0.055,0.024,0.293,,*0B
1615169048288,$KSXT,20210308020408.25,120.59562069,31.19007168,3.7213,0.00,0.00,325.20,0.217,,3,0,0,26,631.395,-2209.626,-20.810,-0.124,0.178,-0.168,,*34
1615169048299,$KSXT,20210308020408.30,120.59562068,31.19007167,3.7204,0.00,0.00,195.62,0.101,,3,0,0,26,631.395,-2209.628,-20.811,-0.027,-0.097,-0.065,,*1F
1615169048365,$KSXT,20210308020408.35,120.59562068,31.19007166,3.7207,0.00,0.00,197.39,0.091,,3,0,0,26,631.394,-2209.629,-20.811,-0.027,-0.087,0.018,,*3A
1615169048430,$KSXT,20210308020408.40,120.59562068,31.19007169,3.7320,0.00,0.00,355.16,0.226,,3,0,0,26,631.394,-2209.626,-20.799,-0.019,0.225,0.816,,*10
1615169048441,$KSXT,20210308020408.45,120.59562067,31.19007169,3.7343,0.00,0.00,243.86,0.021,,3,0,0,26,631.394,-2209.626,-20.797,-0.019,-0.009,0.162,,*30
1615169048507,$KSXT,20210308020408.50,120.59562068,31.19007167,3.7305,0.00,0.00,169.41,0.105,,3,0,0,26,631.394,-2209.627,-20.801,0.019,-0.103,-0.271,,*3B
1615169048572,$KSXT,20210308020408.55,120.59562070,31.19007169,3.7285,0.00,0.00,51.62,0.171,,3,0,0,26,631.396,-2209.626,-20.803,0.134,0.106,-0.141,,*2F
1615169048637,$KSXT,20210308020408.60,120.59562072,31.19007169,3.7314,0.00,0.00,92.55,0.172,,3,0,0,26,631.398,-2209.626,-20.800,0.171,-0.008,0.203,,*2C
1615169048648,$KSXT,20210308020408.65,120.59562072,31.19007167,3.7302,0.00,0.00,194.73,0.138,,3,0,0,26,631.398,-2209.628,-20.801,-0.035,-0.133,-0.085,,*16
1615169048714,$KSXT,20210308020408.70,120.59562074,31.19007168,3.7329,0.00,0.00,58.10,0.168,,3,0,0,26,631.400,-2209.626,-20.798,0.143,0.089,0.195,,*09
1615169048778,$KSXT,20210308020408.75,120.59562074,31.19007169,3.7371,0.00,0.00,33.74,0.064,,3,0,0,26,631.400,-2209.626,-20.794,0.036,0.053,0.302,,*06
1615169048842,$KSXT,20210308020408.80,120.59562071,31.19007168,3.7326,0.00,0.00,261.51,0.226,,3,0,0,26,631.397,-2209.626,-20.799,-0.223,-0.033,-0.323,,*16
1615169048853,$KSXT,20210308020408.85,120.59562069,31.19007167,3.7319,0.00,0.00,220.65,0.166,,3,0,0,26,631.396,-2209.628,-20.799,-0.108,-0.126,-0.049,,*13
1615169048935,$KSXT,20210308020408.90,120.59562071,31.19007168,3.7395,0.00,0.00,61.91,0.147,,3,0,0,26,631.397,-2209.627,-20.792,0.129,0.069,0.544,,*03
1615169048957,$KSXT,20210308020408.95,120.59562071,31.19007168,3.7384,0.00,0.00,350.62,0.060,,3,0,0,26,631.397,-2209.626,-20.793,-0.010,0.059,-0.080,,*3A
1615169049024,$KSXT,20210308020409.00,120.59562069,31.19007166,3.7320,0.00,0.00,221.88,0.200,,3,0,0,26,631.395,-2209.628,-20.799,-0.133,-0.149,-0.458,,*13
1615169049106,$KSXT,20210308020409.05,120.59562068,31.19007166,3.7282,0.00,0.00,252.28,0.102,,3,0,0,26,631.394,-2209.629,-20.803,-0.097,-0.031,-0.278,,*18
1615169049117,$KSXT,20210308020409.10,120.59562067,31.19007167,3.7280,0.00,0.00,307.91,0.059,,3,0,0,26,631.393,-2209.628,-20.803,-0.047,0.036,-0.011,,*30
1615169049183,$KSXT,20210308020409.15,120.59562071,31.19007166,3.7318,0.00,0.00,102.61,0.309,,3,0,0,26,631.398,-2209.629,-20.799,0.301,-0.067,0.274,,*12
1615169049194,$KSXT,20210308020409.20,120.59562070,31.19007168,3.7329,0.00,0.00,320.55,0.186,,3,0,0,26,631.396,-2209.627,-20.798,-0.118,0.144,0.079,,*1D
1615169049260,$KSXT,20210308020409.25,120.59562071,31.19007166,3.7313,0.00,0.00,146.97,0.116,,3,0,0,26,631.397,-2209.628,-20.800,0.063,-0.098,-0.117,,*32
1615169049325,$KSXT,20210308020409.30,120.59562070,31.19007167,3.7342,0.00,0.00,300.16,0.064,,3,0,0,26,631.396,-2209.628,-20.797,-0.056,0.032,0.212,,*12
1615169049390,$KSXT,20210308020409.35,120.59562069,31.19007167,3.7367,0.00,0.00,286.01,0.065,,3,0,0,26,631.395,-2209.628,-20.795,-0.062,0.018,0.183,,*15
1615169049406,$KSXT,20210308020409.40,120.59562069,31.19007167,3.7326,0.00,0.00,54.52,0.003,,3,0,0,26,631.395,-2209.628,-20.799,0.002,0.002,-0.298,,*21
1615169049472,$KSXT,20210308020409.45,120.59562067,31.19007164,3.7256,0.00,0.00,210.16,0.271,,3,0,0,26,631.393,-2209.631,-20.806,-0.136,-0.235,-0.501,,*1A
1615169049537,$KSXT,20210308020409.50,120.59562069,31.19007164,3.7230,0.00,0.00,81.85,0.118,,3,0,0,26,631.395,-2209.631,-20.808,0.117,0.017,-0.187,,*2F
1615169049548,$KSXT,20210308020409.55,120.59562069,31.19007165,3.7262,0.00,0.00,30.89,0.091,,3,0,0,26,631.396,-2209.630,-20.805,0.047,0.078,0.227,,*0C
1615169049614,$KSXT,20210308020409.60,120.59562070,31.19007163,3.7269,0.00,0.00,170.27,0.179,,3,0,0,26,631.396,-2209.632,-20.804,0.030,-0.176,0.049,,*12
1615169049680,$KSXT,20210308020409.65,120.59562066,31.19007164,3.7260,0.00,0.00,295.63,0.266,,3,0,0,26,631.393,-2209.631,-20.805,-0.240,0.115,-0.062,,*38
1615169049691,$KSXT,20210308020409.70,120.59562069,31.19007166,3.7278,0.00,0.00,53.42,0.204,,3,0,0,26,631.395,-2209.629,-20.804,0.164,0.122,0.126,,*09
